"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6Flu33CZc4xS2gkA6cRcNh","Texas Sun","spotify:artist:2mVVjNmdjXZZDvhgQWiakk, spotify:artist:3qnGvpP8Yth1AqSBMqON5x","Khruangbin, Leon Bridges","spotify:album:5BAukn6AWk5tubfqjtN8gd","Texas Sun","spotify:artist:2mVVjNmdjXZZDvhgQWiakk, spotify:artist:3qnGvpP8Yth1AqSBMqON5x","Khruangbin, Leon Bridges","2020-02-07","https://i.scdn.co/image/ab67616d0000b27314c07768d4acc4282a66a61b","1","1","252811","","false","3","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0U3u0HdRQjD8mAMYBak4Ok","Saw You In A Dream","spotify:artist:3IunaFjvNKj98JW89JYv9u","The Japanese House","spotify:album:1x8SKoPwUTpOfc0w5gBPsk","Saw You In A Dream","spotify:artist:3IunaFjvNKj98JW89JYv9u","The Japanese House","2017-06-30","https://i.scdn.co/image/ab67616d0000b2734408ede3829b9cbcaea9f3b8","1","1","208280","https://p.scdn.co/mp3-preview/35de5438852539b97b4abc3b3d8c6b2109fe911f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5fbHRCsGpFIOLRtlhCRFDR","LEMONHEAD (feat. 42 Dugg)","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:45gHcnDnMC15sgx3VL7ROG","Tyler\, The Creator, 42 Dugg","spotify:album:45ba6QAtNrdv6Ke4MFOKk9","CALL ME IF YOU GET LOST","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2021-06-25","https://i.scdn.co/image/ab67616d0000b273696b4e67423edd64784bfbb4","1","3","130979","https://p.scdn.co/mp3-preview/1e2923c88cec316e9150d9e6552d9a1869c4c786?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0H2EwgDNxFwBY6gPnVmuV2","Questioning My Mind","spotify:artist:4nzV0hThyodYzrwksnS86G","Ambar Lucid","spotify:album:6X7WVkGVz7znUSldpVjBLh","Questioning My Mind","spotify:artist:4nzV0hThyodYzrwksnS86G","Ambar Lucid","2019-11-01","https://i.scdn.co/image/ab67616d0000b27305083591d8979ac446b7b66e","1","1","254920","https://p.scdn.co/mp3-preview/786d87e8e811d0d79abe055cbb6e0320e2c2cd3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0kjqOEfgU6ttcZDofnmHPY","July","spotify:artist:0G9ibJ5qs4Zl6iupdrVAG1","Windser","spotify:album:5oKaAAOMQGZNuJRF6sQtRf","July","spotify:artist:0G9ibJ5qs4Zl6iupdrVAG1","Windser","2020-07-31","https://i.scdn.co/image/ab67616d0000b2736c1a76c70edbd049966b048a","1","1","171893","https://p.scdn.co/mp3-preview/92d89d0f1dbfd190932bb4dc28c9196e3c45f4b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5FYDm4Ty6x0Ep2ttByYm6r","My Best Friend","spotify:artist:6QzMY3tnu0m56eKUnr4uCF, spotify:artist:4trP4C2bZ0TqMUxw0tLRAZ","Alfie Templeman, Coach Party","spotify:album:4hfnS7YAQNDiihGt70E3ei","Happiness in Liquid Form","spotify:artist:6QzMY3tnu0m56eKUnr4uCF","Alfie Templeman","2020-07-17","https://i.scdn.co/image/ab67616d0000b27319c401840e4c5d1776af745e","1","6","157373","https://p.scdn.co/mp3-preview/3071e8aeb69f41c06528130aa2aaff9e69e3462d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:08wJ1B9yu9sPeoRa5fbpr3","It Ain't My Fault","spotify:artist:39NR3AUhpbbqKM33vWn2fp","Brothers Osborne","spotify:album:6BId6JLmkyr9QC81RdUWqT","Pawn Shop","spotify:artist:39NR3AUhpbbqKM33vWn2fp","Brothers Osborne","2016-01-15","https://i.scdn.co/image/ab67616d0000b2737b202008582897a2022a758c","1","11","216800","https://p.scdn.co/mp3-preview/f6d37af8a891914ebc53a54c66d6d17f72515e7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:21kXIileKEb0146bpavcVS","Planes in the Sky","spotify:artist:7FDlvgcodNfC0IBdWevl4u","James Vincent McMorrow","spotify:album:0j0UBOGFgNrspMKG1CdG3Z","Grapefruit Season","spotify:artist:7FDlvgcodNfC0IBdWevl4u","James Vincent McMorrow","2021-09-17","https://i.scdn.co/image/ab67616d0000b27398331aed94c40eaef7418610","1","3","239063","https://p.scdn.co/mp3-preview/1e1b57a8fdde6c935c076989a948bf949c9b1a47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2MnzG8kwayb7cyuM0D48o8","What She Said","spotify:artist:5gRGeLfkGBsUOv9aJieEey","MOSSS","spotify:album:5H70W7PXbBzmRXPxgCCThn","What She Said","spotify:artist:5gRGeLfkGBsUOv9aJieEey","MOSSS","2020-03-27","https://i.scdn.co/image/ab67616d0000b2736e80d9b43dc9ac5cb65face2","1","1","284837","https://p.scdn.co/mp3-preview/90c859e9bc0a19e712a5513b823153057fdfa493?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5jcuLzy3yI4tRtee1gEgzg","Tranquilize","spotify:artist:5UlJRJmlRLhQJX8lJuerVq","Telenova","spotify:album:3VfUjBUepu48Obe403gb7c","Tranquilize","spotify:artist:5UlJRJmlRLhQJX8lJuerVq","Telenova","2021-05-06","https://i.scdn.co/image/ab67616d0000b2732b81607fd72661172c2ade00","1","1","205591","","false","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6FmnMoph4yx7zjhuBcrHDv","Kenny","spotify:artist:4iMO20EPodreIaEl8qW66y","Still Woozy","spotify:album:33xwiZOclaWIDKouzuc32w","Kenny","spotify:artist:4iMO20EPodreIaEl8qW66y","Still Woozy","2021-04-30","https://i.scdn.co/image/ab67616d0000b2737c1054e9187eaeb788ed4af1","1","1","194133","https://p.scdn.co/mp3-preview/ee04cce63f2e3aaf7db1d1582eb205b777158246?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","1970-01-01T00:00:00Z"
